Unnamed: 0,frame_no,A1_x,A1_y,A1_confidence,A1_method,A2_x,A2_y,A2_confidence,A2_method,position_3d_pixels,A1_reprojected_point,A1_error_cm,A2_reprojected_point,A2_error_cm,anomaly_detected
150,1293,1224,507,0.741141639568941,BG,78,322,0.3,LK,"[-8485.677790810281, -1967.272082366771, -25372.20115930418]","[2539.3034161022965, 1153.9754083685436]",-263.845618300753,"[102.20321292007591, 796.7197367674506]",-249.95211822600987,True
159,1411,1793,409,0.8543787002563477,YOLO,283,451,0.3857709467411041,YOLO,"[2579.900191930771, -343.22549037800485, 2737.0730699082824]","[3555.955104482186, 832.418020468109]",0.5670747840715219,"[540.6887327913515, 906.3895189901814]",0.23260542318954894,False
160,1412,1730,425,0.8024829626083374,YOLO,284,454,0.4,LK,"[2969.5463508608177, -343.70925116566167, 3389.2099214312007]","[3444.949965574916, 870.4245033189836]",2.609496965331844,"[544.0317540443448, 907.244471970886]",1.445954828202631,False
161,1418,1465,498,0.7486438803823434,BG/YOLO,486,503,0.8332117199897766,YOLO,"[3347.4733255933984, -76.84272877230865, 5907.244389994657]","[2927.5300452282745, 1010.5043806523174]",4.260313423806483,"[965.5097966987408, 996.3521228255424]",5.045340241229527,False
162,1419,1427,510,0.7695098470989923,BG/YOLO,490,503,0.4,LK,"[2724.6533021627024, -3.2976613170654305, 5230.713680514401]","[2851.000651916967, 1030.1173641677126]",2.472481076877296,"[972.4362304899679, 1002.8703256046201]",2.2428914249244074,False
163,1420,1385,527,0.8559775948524475,YOLO,533,518,0.6649990920263368,BG,"[2586.927778775516, 110.65562055458538, 5491.735809625245]","[2767.6848782037396, 1063.0438148074202]",2.423851374565607,"[1061.1041414998306, 1032.685703275677]",2.2880804975156455,False
164,1421,1857,501,0.5978995561599731,YOLO,565,527,0.7648739218711853,YOLO,"[90750.78465438994, -5729.951790095466, 90814.24350343921]","[3650.7862117101095, 931.1398019564817]",467.63852621481277,"[1142.0084073449943, 984.9848770125169]",423.70333233349584,True
165,1422,1326,547,0.7862783074378967,YOLO,564,527,0.4,LK,"[2137.3384821749214, 231.7541401947666, 5335.397383492189]","[2649.887900156275, 1099.9437786702283]",1.5208181717702465,"[1123.9420985206477, 1053.0403326353628]",1.2922843217754882,False
166,1423,1313,547,0.4,LK,229,353,0.6430287075658971,BG,"[-8732.060100931627, -2022.4402542455657, -19474.234396824835]","[2729.789350654841, 1195.6733019950016]",-177.02401278253134,"[361.78531113265547, 791.2416962686206]",-134.757637453715,True
167,1424,1273,567,0.8224528431892395,YOLO,638,553,0.8133573532104492,YOLO,"[2009.6506046124923, 416.3180714931729, 5941.678265956901]","[2545.625417731614, 1142.1403881824072]",2.73704094178637,"[1275.0403488335946, 1101.3388016628478]",2.6148659393973426,False
168,1425,1273,566,0.4,LK,638,553,0.4,LK,"[2011.4561205374982, 412.3788331441744, 5944.272595398472]","[2545.8864195718793, 1141.04187158183]",3.0854168721734947,"[1275.2671055835353, 1100.4810184435164]",2.9497529424089612,False
169,1426,1196,564,0.3,LK,685,572,0.7378807663917542,YOLO,"[1526.7175008263391, 511.98379418810185, 6045.171540737564]","[2402.3915723478885, 1165.31510720882]",14.512475701694989,"[1377.4018974924847, 1112.639130754708]",13.154420753307505,False
170,1427,1206,596,0.7435222591062691,BG/YOLO,707,579,0.7005699204209082,BG/YOLO,"[1627.7284388353419, 665.6974769809368, 6295.082734492667]","[2412.4553906340548, 1198.67868236207]",2.481679243554307,"[1413.969666275185, 1153.7415459068184]",2.4150986567136887,False
171,1428,1185,604,0.5353144309728082,BG/YOLO,728,589,0.6639006173840292,BG,"[1500.6359651551131, 752.6212844991385, 6408.399805070393]","[2371.656847884685, 1217.2084058155285]",3.622062768380672,"[1456.963248459454, 1171.1204893716563]",3.539443107307193,False
172,1429,1166,614,0.5665311656594476,BG/YOLO,751,599,0.8051339983940125,YOLO,"[1385.5400579391942, 850.1979278313405, 6549.705833550162]","[2333.8335265707815, 1236.7997250036474]",3.5424464935447255,"[1503.1191113912253, 1191.3277784041109]",3.5029014583989526,False
173,1430,1148,624,0.6609879549425132,BG,750,598,0.4,LK,"[1215.708856951682, 897.7906426575493, 6423.202068975086]","[2296.596520083135, 1252.5912106747476]",1.6944547536543226,"[1499.7986408735376, 1193.647136728722]",1.5974732188151346,False
174,1431,1131,632,0.6990166276828049,BG,792,616,0.665148477200407,BG/YOLO,"[1152.5579519903345, 1030.4949021514278, 6794.131454781342]","[2263.7827755552353, 1271.4490437466234]",3.056476446943873,"[1585.0648112429712, 1226.528184640933]",3.0688534157888605,False
175,1432,1115,641,0.792017772627191,BG,813,627,0.6917493175722135,BG,"[1045.9844175752173, 1135.2857261324261, 6935.382599662417]","[2232.31726585167, 1290.4958860471006]",3.570756883550249,"[1627.5720224324245, 1247.5088337808934]",3.6271303827819263,False
176,1433,1099,649,0.7829315191403073,BG,833,636,0.6664853611069185,BG,"[931.1886890887033, 1229.301206577571, 7064.866280126854]","[2200.531886098865, 1306.828129188785]",3.7523519787896187,"[1667.8195932809615, 1265.2379228231214]",3.843591193496587,False
177,1434,1084,658,0.7298400636948805,BG/YOLO,853,646,0.7401169535179237,BG/YOLO,"[820.0745220921142, 1334.788236113296, 7199.608188391588]","[2170.606968071298, 1324.8843389591116]",3.790658832953995,"[1707.9730151865724, 1285.3232924654562]",3.919993279150973,False
178,1435,1071,666,0.6948268271597887,BG,872,656,0.6689953537073591,BG,"[722.4172962457018, 1436.5392088078288, 7335.380753526018]","[2144.825773528082, 1341.4263612595448]",4.059047343076699,"[1746.296387410383, 1304.935814732346]",4.244308154937154,False
179,1436,1057,673,0.4,LK,886,654,0.793351728840878,BG,"[591.7653242266817, 1479.059975601565, 7396.74452177496]","[2113.9306538554756, 1347.9608198839126]",0.3516772696050762,"[1771.6956756217426, 1308.7477568849934]",0.3664035124463614,False
180,1437,1048,672,0.3,LK,894,644,0.7680884177131377,BG/YOLO,"[502.01596823990485, 1438.0533929307649, 7421.441703025776]","[2093.2684175316454, 1338.1512154534164]",3.4466388804033525,"[1785.318830728789, 1296.5598573420164]",3.576144453990137,False
181,1438,1043,657,0.6036935466913922,BG,903,635,0.8085181362364084,BG,"[469.0708782566606, 1329.0065237043027, 7498.713963777079]","[2084.7582901467326, 1311.944917631916]",1.4813511399199641,"[1804.7417592522895, 1274.2448969607087]",1.5518702603552958,False
182,1439,1037,647,0.6079390145634527,BG,912,626,0.8085181428902573,BG,"[419.3330021529871, 1244.536829648795, 7563.353396404301]","[2072.870701795328, 1291.848338206851]",1.460384703887917,"[1822.8956307964256, 1256.0463827106862]",1.5391667833380174,False
183,1440,1031,637,0.4,LK,921,618,0.691679632232885,BG/YOLO,"[370.03738400483854, 1163.8635493663971, 7629.912405849194]","[2061.261106976474, 1272.8201437575024]",0.9245428601556291,"[1841.2990251062597, 1238.7755920855489]",0.9803395963404586,False
184,1441,1025,629,0.8174557970063495,BG,930,610,0.7985361814498901,YOLO,"[317.4434849890869, 1092.4477517241935, 7693.622078214213]","[2049.1614197047784, 1256.110265769663]",1.2324491690735218,"[1859.2429318093614, 1223.31439490741]",1.3138446529743808,False
185,1442,1020,622,0.8289225697517395,YOLO,939,601,0.7783402421328645,BG,"[271.1773907674021, 1019.9442976754442, 7758.256356316995]","[2038.6172090360042, 1239.42786234534]",2.526196044905402,"[1876.7663948232728, 1207.9681791429934]",2.7108074842264736,False
186,1443,1014,613,0.8085181381420813,BG,948,595,0.7948195338249207,YOLO,"[220.29567385537706, 951.3480546614402, 7826.815353503372]","[2027.237258089928, 1223.7159073259697]",1.3607066107461616,"[1895.3672614836823, 1193.3978472511537]",1.4683739801591356,False
187,1444,1008,605,0.7908958272640015,BG,956,587,0.7636004745694337,BG,"[165.41825705563852, 877.3302040995918, 7882.185905944611]","[2015.2674944469386, 1207.483354844776]",1.4484415126049572,"[1911.4140088018457, 1177.4966003610643]",1.5682249456576287,False
188,1445,1004,604,0.4,LK,964,580,0.4,LK,"[123.23938886958948, 842.7074183675219, 7938.179182331348]","[2006.1372005550406, 1199.3283009386375]",4.539101990654467,"[1926.3889444932377, 1170.039644313046]",4.941456601165419,False
189,1446,997,590,0.7745507159492427,BG,973,574,0.7655558068381184,BG/YOLO,"[64.3754423237594, 746.2596145916531, 8008.731142597656]","[1993.6210898345457, 1178.7642052121532]",0.7648208726446265,"[1945.7705473059184, 1149.915108147335]",0.8362274701672623,False
190,1447,992,584,0.6915631392403954,BG,981,568,0.5628283619880676,YOLO,"[16.58091476633958, 689.6562743246104, 8068.233258583479]","[1983.6187630690506, 1166.5589105820577]",0.8556126595732918,"[1961.7789296967853, 1138.062724696853]",0.9397697737546462,False
191,1448,989,583,0.4,LK,990,562,0.6494362456507383,BG/YOLO,"[-16.367595992293698, 658.1897097438606, 8139.362639986307]","[1976.821332990126, 1159.249526787139]",3.572432668008779,"[1979.0566393497998, 1131.8230389988596]",3.9577214542137815,False
192,1449,989,582,0.3,LK,998,557,0.7912165427582412,BG,"[-19.390516045782995, 629.8095336588966, 8211.045121398924]","[1976.2352140531466, 1152.6542393593222]",5.958142454780807,"[1994.5125869261826, 1126.9443656527337]",6.681301794809074,False
201,1462,926,530,0.446763664484024,YOLO,1101,516,0.607851746491901,BG,"[-693.3073529781217, 167.39770963563134, 9022.18114530465]","[1851.7162649269908, 1060.5157540402354]",0.2265264137597349,"[2201.981266831306, 1031.847937691932]",0.2668579409216416,False
202,1463,925,529,0.4,LK,1108,514,0.4,LK,"[-709.392274381165, 151.3203645803186, 9084.861818910933]","[1849.642714399341, 1057.5087910081284]",0.3393081871802313,"[2215.9104695341, 1029.0443434504589]",0.40281987422746407,False
203,1464,925,528,0.3,LK,1116,514,0.646229180131302,BG,"[-714.9452968623999, 144.82694954244232, 9159.226602264214]","[1849.689031210185, 1056.1711568721084]",0.0373075847588286,"[2231.9428118206747, 1028.3052824271235]",0.04476255333562586,False
207,1468,905,527,0.4659861326217651,YOLO,1146,513,0.6050135787949257,BG,"[-960.6038621840012, 138.5373872882349, 9407.781918308392]","[1809.4829619134268, 1054.4498663883708]",0.17130515339722138,"[2291.9452585515705, 1026.1948344299199]",0.20722543126063514,False
208,1469,901,527,0.7132782936096191,YOLO,1152,513,0.4,LK,"[-1011.3485250660432, 139.52274633828057, 9458.644812248005]","[1801.4320025122693, 1054.4894620399043]",0.18811181350057293,"[2303.949415730714, 1026.1979034345056]",0.2279116181688171,False
209,1470,1071,542,0.698733140133956,BG,1160,514,0.3,LK,"[931.954493900014, 178.0135486487015, 9732.10358386272]","[2140.2733644727145, 1060.0995868855896]",14.479124254886422,"[2318.260722403956, 1066.956933802145]",23.627314871523353,False
211,1472,1065,541,0.3,LK,1172,518,0.8133511543273926,YOLO,"[870.1986135707589, 189.2368944463599, 9813.542745923565]","[2128.424501675457, 1061.671229019428]",12.421885892438043,"[2342.4161334174255, 1069.418278958163]",20.333830438882035,False
212,1473,1050,537,0.7722839969901619,BG,1180,519,0.7662242650985718,YOLO,"[699.6375027200231, 173.09884664407627, 9858.106503787514]","[2098.8300396335544, 1058.9391734969252]",9.241855346606068,"[2358.8539155680724, 1062.5453772687501]",14.849403572149674,False
213,1474,1043,535,0.7398388372977944,BG,1186,521,0.4,LK,"[620.9502449384782, 170.83446265021513, 9897.164345545196]","[2085.070422744179, 1058.466847353791]",7.1062473899126655,"[2371.127559668638, 1060.921969835364]",11.353603606300968,False
214,1475,1037,534,0.6981317007977318,BG,1193,524,0.6464899778366089,YOLO,"[553.867189153002, 178.7052596496597, 9945.611124302586]","[2073.283416809091, 1059.5875914080657]",5.210530204992663,"[2385.3871380594856, 1062.0514602661456]",8.30368159293295,False
215,1476,1030,532,0.6063886036065611,BG,1194,526,0.4,LK,"[472.4331445767388, 177.04120195489327, 9948.800059445583]","[2059.569603418811, 1059.3134331532228]",2.9056892874380273,"[2387.713302758899, 1060.1512076020344]",4.578485043307258,False
216,1477,1023,531,0.8198545354117052,BG,1206,529,0.6997220287444148,BG/YOLO,"[394.0300244025311, 185.20575044181322, 10036.185954047027]","[2045.8184291128669, 1060.356952890634]",1.0301353623236376,"[2412.053202871257, 1061.5511722741792]",1.6260582232628271,False
217,1478,1023,530,0.4,LK,1213,532,0.5554802417755127,YOLO,"[397.44452074524355, 190.53064502961533, 10090.453271885377]","[2046.0311455449992, 1061.0358772960342]",0.6456743715811063,"[2426.372987298362, 1063.4586746465045]",1.0278440342378101,False
218,1479,1023,530,0.3,LK,1219,535,0.4,LK,"[400.1776103661967, 202.40706186110182, 10136.853407758796]","[2046.1804762840616, 1062.7553744569411]",1.7333777662367413,"[2438.6242568741377, 1066.8071205370393]",2.7791134177650503,False
227,1492,897,544,0.6928079131759692,BG,1187,530,0.7693835996589793,BG/YOLO,"[-1095.4383826428266, 333.97890602346286, 9785.300781735685]","[1793.0327833265462, 1085.1974630126178]",1.8851938626388578,"[2373.8994849069272, 1064.667176885622]",2.368321477214064,False
228,1493,897,544,0.4,LK,925,530,0.7689394011682371,BG,"[-797.6698489440682, 332.0646601152212, 7200.888372054928]","[1794.994653205128, 1104.186063762925]",7.135738498653111,"[1851.1592945467216, 1046.599163344178]",6.16046391103888,False
229,1494,908,540,0.8022132398263994,BG,1151,515,0.7169913973374974,BG,"[-935.995520717762, 227.2233867826659, 9457.606400630979]","[1814.732130021349, 1069.18543625579]",6.485640904908353,"[2301.342386112468, 1043.7990832458136]",7.923050687681538,False
230,1495,907,539,0.4,LK,1132,507,0.7199351598231435,BG/YOLO,"[-930.3189368881195, 180.3845206774404, 9276.548378404053]","[1812.5258912331742, 1061.927891830836]",9.385092262269035,"[2263.195916581644, 1033.4841266326405]",11.174474700094978,False
231,1496,907,539,0.3,LK,1113,500,0.7509800652037448,BG/YOLO,"[-912.9873198926946, 144.1073337106482, 9095.833376698436]","[1812.3803654218102, 1056.2204159821636]",12.420837279033163,"[2225.15591673291, 1025.4234921373802]",14.42798217858602,False
233,1498,987,507,0.7162501283938985,BG,1073,485,0.7054342400499143,BG,"[-33.65508619565613, -128.91711222525902, 8881.535321147572]","[1973.8482325677542, 1008.1165477214873]",3.2421374006671755,"[2145.782519525217, 977.4468041985107]",4.059337002252631,False
234,1499,987,507,0.4,LK,1052,478,0.6039865464841186,BG/YOLO,"[-33.10128236947517, -158.41912673507545, 8693.612339763189]","[1973.8177919080565, 1002.2422265563525]",6.339517127099081,"[2103.8729439142544, 970.1821371345535]",7.7056525100775755,False
235,1500,1020,495,0.6567593582786055,BG,1031,471,0.7001195680437446,BG/YOLO,"[306.74846840474635, -257.40627757448135, 8588.51487582256]","[2039.8923204220725, 983.6263305933976]",3.4233928855450073,"[2061.9693237743795, 950.0140951673968]",4.277555862727187,False
236,1501,1019,494,0.4,LK,1009,464,0.6232666860090665,BG,"[290.221989045407, -290.0785974945028, 8390.36209862753]","[2038.009570760845, 976.3345584332219]",6.098059258929911,"[2018.2191163852133, 941.9872135950874]",7.360054939361633,False
237,1502,1037,490,0.8090594231490545,BG,987,458,0.683901309967041,YOLO,"[463.15954768161146, -334.8688369297264, 8247.024508053808]","[2074.071152218014, 966.7767049246586]",6.815866560962986,"[1974.45726620095, 931.8650464970211]",8.217758896042106,False
238,1503,1074,479,0.4965830147266388,YOLO,964,451,0.6790010333061218,YOLO,"[818.2227069516701, -418.9557672425703, 8162.136798299239]","[2147.7717462315168, 949.7835969209293]",4.292143848534149,"[1928.4525702760302, 912.5061243452678]",5.355495416240288,False
239,1504,1071,481,0.4,LK,963,450,0.4,LK,"[787.9192485527154, -412.53789223046755, 8144.050254733801]","[2141.923384417818, 950.8516527473971]",5.753403807567614,"[1926.6338528329738, 913.9633231094036]",7.1249395166235,False
240,1505,1112,466,0.6651055664695402,BG,915,438,0.6190778548571121,BG,"[1145.1269979739657, -526.7884104155058, 7868.726120418222]","[2223.4741515168357, 925.0364959051233]",3.6461929502532078,"[1830.7345629811089, 885.3171240459723]",4.528551648104767,False
241,1506,1090,490,0.6380493753606354,BG,894,434,0.521191680698999,BG/YOLO,"[918.6914872071119, -421.5497234024017, 7604.833850705024]","[2182.139157349678, 943.282840491194]",17.47930762899511,"[1791.5296711519998, 909.7293044002232]",20.00376449023933,False
242,1507,1102,487,0.4,LK,893,433,0.4,LK,"[1032.037872373975, -439.13663537928784, 7644.884106839816]","[2205.867553735506, 940.0977992709503]",16.26473888063735,"[1789.430586619891, 905.5425142023726]",19.046486663421632,False
243,1508,1176,450,0.6287151282613186,BG,839,419,0.8129080533981323,YOLO,"[1657.8240514733593, -654.7830288946565, 7473.90344612243]","[2351.0071102789766, 892.2966716842801]",4.041129619741835,"[1679.516043666417, 849.1148930982728]",5.036445604367169,False
244,1509,1175,449,0.4,LK,839,416,0.4,LK,"[1649.3215478464824, -671.4635150712552, 7470.64587345375]","[2349.266128910024, 888.6981904788181]",4.789933092079357,"[1679.8386516897167, 845.0679364331106]",5.957115680478091,False
245,1510,1175,449,0.3,LK,783,408,0.8030882477760315,YOLO,"[1544.3859558806405, -685.0571681530517, 6946.230454593292]","[2351.8753869135153, 874.8452321868934]",10.518775727611782,"[1570.5063334429751, 842.9272915597363]",11.623410490085906,False
247,1512,1266,431,0.7217655777931213,YOLO,750,402,0.4,LK,"[2350.604185157304, -768.8635611253146, 7160.8293215070225]","[2528.9565159811073, 860.9839451084271]",1.2424378213479146,"[1500.8560279269261, 808.5395038688242]",1.6276367665842908,False
248,1513,1266,431,0.4,LK,750,403,0.3,LK,"[2349.492796460665, -765.2538659292852, 7159.345893119736]","[2528.8107035429625, 861.747604015229]",0.8970983175150471,"[1500.656989712068, 809.5520999471598]",1.1748635640646126,False
249,1514,1317,422,0.7993046641349792,YOLO,658,388,0.7608632445335388,YOLO,"[2579.8231965425684, -818.8888836842266, 6606.870345459033]","[2632.969409677938, 834.7214229219397]",4.902523859247942,"[1319.329576394441, 791.1047644071894]",5.9350297838855095,False
250,1515,1317,422,0.4,LK,625,383,0.751011848449707,YOLO,"[2460.0021284147842, -823.9656416328693, 6251.093796337268]","[2638.0777365112504, 822.256886885411]",9.846108914890749,"[1257.6047178872027, 793.3535854595904]",10.778867191990203,False
251,1516,1219,466,0.723401060657387,BG,590,380,0.8506160378456116,YOLO,"[1583.994190151774, -684.9243498680207, 5260.511740531516]","[2483.57065490135, 824.8085333511084]",38.640418074379674,"[1210.828910487952, 842.1421361533091]",28.964280011753242,True
252,1517,1397,411,0.6718891263008118,YOLO,554,375,0.8320454359054565,YOLO,"[3005.808178640012, -861.5614770066309, 6154.688770324821]","[2796.6376996140316, 809.3062885317364]",6.740023194702093,"[1113.3947391158042, 769.8086272612245]",7.885190233817137,False
253,1518,1426,407,0.7909796833992004,YOLO,517,371,0.5587648153305054,YOLO,"[3153.0190511640512, -873.8564099151158, 6010.366795754706]","[2857.1889532218916, 800.7387954460355]",7.414018438209348,"[1040.572631244059, 762.6373185678548]",8.565615692566045,False
254,1519,1456,404,0.7303218245506287,YOLO,478,367,0.4,LK,"[3318.106631992689, -881.6926358261827, 5888.887108964766]","[2922.146399608717, 793.8779167714855]",8.807568165018093,"[965.8221123800212, 755.867848593662]",10.0965337226808,False
255,1520,1456,403,0.4,LK,437,365,0.6454157829284668,YOLO,"[3191.837430461175, -877.2878165951387, 5494.167233006118]","[2951.398949490314, 778.1042549316592]",18.889314213505607,"[906.571587275003, 762.8973508606767]",18.792188302941113,False
256,1521,1456,403,0.3,LK,395,362,0.8380325436592102,YOLO,"[3401.2028845474297, -883.5164397375146, 5584.446624434345]","[2998.3741284044004, 780.4271928295217]",33.62026997686108,"[867.6324296921118, 754.3011903858783]",34.36454673087543,True
260,1525,1659,388,0.5017409324645996,YOLO,209,354,0.7975722551345825,YOLO,"[4840.869057518628, -884.6242529386592, 6041.601183046298]","[3319.69985658713, 799.1057365195676]",8.027087093840262,"[419.43749080072917, 686.2928281768279]",13.404816459532476,False
261,1526,1697,388,0.7242199182510376,YOLO,209,354,0.4,LK,"[4579.254910712342, -861.2875405126301, 5482.893685793184]","[3376.4288467763354, 782.2080378732583]",0.8604586955300301,"[395.487757397745, 716.37559904826]",1.1761932390415808,False
262,1527,1736,386,0.8070696592330933,YOLO,209,354,0.3,LK,"[4347.692276621913, -847.5153152421684, 4996.764574474799]","[3434.7937997609856, 762.3593880063861]",7.754988379345536,"[380.0535040752475, 735.7622494488019]",8.907371026091493,False
263,1528,1778,385,0.8026478886604309,YOLO,51,353,0.5211696624755859,YOLO,"[5016.466756824758, -820.9606956033879, 5406.775942711036]","[3531.2710832574444, 790.5222049442625]",3.385352964625862,"[141.2121915421711, 710.5929830408251]",5.068888747664823,False
264,1529,1822,385,0.799939751625061,YOLO,50,353,0.4,LK,"[4852.714953894228, -799.3350227310616, 5003.879114942419]","[3601.4512070367327, 777.9983141746701]",1.8860088842438432,"[131.2773419563787, 731.5181044230762]",2.4330141653301953,False
265,1530,1866,385,0.8342494964599609,YOLO,50,353,0.3,LK,"[4714.726339835086, -780.9451412387747, 4668.611962134074]","[3668.4673851775037, 766.0626900015834]",6.334402005415376,"[124.94354650047447, 746.9949617751932]",7.2104447604909145,False
272,1636,1888,473,0.7345018982887268,YOLO,150,479,0.7189280986785889,YOLO,"[3995.261117043391, -153.85892399823513, 3845.315084776473]","[3717.1442446309884, 967.7159534090679]",2.197390415296279,"[283.29210822499647, 961.1487369219723]",1.6765579724906812,False
273,1637,1813,479,0.8598098754882812,YOLO,220,483,0.7439166903495789,YOLO,"[3574.627120895586, -121.30613198442752, 3706.98072594128]","[3592.265680413137, 979.2645677467829]",2.5936851715259976,"[412.8213300467151, 966.7863872321471]",1.7592128519276855,False
274,1638,1741,483,0.8544808626174927,YOLO,219,483,0.4,LK,"[4065.997901205073, -149.08122082676647, 4583.365448178192]","[3463.2458654216944, 979.5769074064314]",1.5670639942671856,"[411.01039540928485, 969.088377096178]",1.5135853627357934,False
275,1639,1754,475,0.4,LK,219,483,0.3,LK,"[3964.1832329849617, -163.83531457309346, 4399.005078427139]","[3486.707342438086, 972.1024540290905]",3.715556513333135,"[410.6224035151706, 962.3170201671197]",3.340750405504433,False
277,1641,1552,500,0.8374247550964355,YOLO,446,500,0.6433759331703186,YOLO,"[5277.394818770075, -170.2626857831049, 7907.623358426739]","[3095.8909308938455, 996.9990308348515]",3.782440963023055,"[873.7792579719546, 1026.3771975153502]",11.493109917982816,False
278,1642,1498,506,0.8596177101135254,YOLO,497,503,0.8269669085816331,BG/YOLO,"[4164.0703424756475, -87.59869671279219, 6895.0866960578915]","[2989.7967134034707, 1010.985617558141]",2.0188169229992776,"[984.1690369419931, 1017.3971628341639]",3.5420537300751396,False
279,1643,1447,511,0.4,LK,534,509,0.4397749602794647,YOLO,"[3512.0897694595587, -24.987240212027864, 6458.97019595535]","[2889.2151605339677, 1024.98638248869]",0.025337695281910814,"[1061.8645827959228, 1020.8704745049263]",0.03511081085020492,False
280,1644,1447,511,0.3,LK,534,508,0.4,LK,"[3510.138671901243, -27.970323520606186, 6456.405269274077]","[2889.0710883597444, 1024.251838493547]",0.2743094640633575,"[1061.7096870381306, 1019.857171039833]",0.37981216912873783,False
281,1645,1354,524,0.8552461862564087,YOLO,534,508,0.3,LK,"[2218.040962359588, 75.48857147042759, 5115.325201673923]","[2705.074905358908, 1054.4997899266866]",1.511821370191876,"[1062.5118404702448, 1015.1802237384386]",1.2351185947258456,False
282,1646,1329,527,0.7677726792717166,BG/YOLO,653,523,0.5752363801002502,YOLO,"[2669.730188827961, 107.43925378625887, 6617.10273900164]","[2654.674431776941, 1056.8437322552884]",0.5324147215333523,"[1304.2746848703932, 1046.047239779436]",0.6550110651821814,False
283,1647,1268,525,0.4,LK,687,529,0.7045960426330566,YOLO,"[2165.259498739956, 139.65110603600664, 6515.675401255021]","[2535.7385264590944, 1065.0777478376308]",5.763597773088857,"[1374.9280441814742, 1043.9653025827379]",6.392469295688509,False
284,1648,1268,525,0.3,LK,687,528,0.4,LK,"[2163.8069508801964, 135.86047587048853, 6513.777404319706]","[2535.527606548362, 1064.1655404285116]",5.384274487360305,"[1374.7434901566357, 1042.9634442258093]",5.9690374783814155,False
285,1649,1195,548,0.7054692506790161,YOLO,687,528,0.3,LK,"[1460.7024270182183, 259.32957931059116, 5973.870699523809]","[2388.956683797338, 1099.9018743358238]",1.284646166682623,"[1373.0553311906474, 1054.2814868308046]",1.1483861745156638,False
287,1651,1156,555,0.4,LK,807,548,0.6636510491371155,YOLO,"[1401.4005312354611, 374.1430122883914, 7066.325545965141]","[2311.730429002515, 1115.0130438083556]",2.1019796824111023,"[1614.3164575139476, 1091.3911823855235]",2.3211062988101108,False
288,1652,1157,555,0.3,LK,800,547,0.4,LK,"[1396.6332926852253, 370.2995285126634, 7000.614627966845]","[2313.704047848617, 1114.9305950239516]",2.044320597180095,"[1600.2626382703959, 1089.5829209399812]",2.227820704123124,False
289,1653,1069,577,0.5173134803771973,YOLO,791,547,0.3,LK,"[608.1572165503395, 501.35505486039625, 6451.416933442392]","[2137.7763797581338, 1154.2540926729844]",0.05415768269466627,"[1581.4695643957675, 1094.4895656397953]",0.04777673090595883,False
297,1661,900,648,0.7112407684326172,YOLO,977,622,0.6489376425743103,YOLO,"[-833.139551346516, 1359.9587522880129, 7779.061566777875]","[1801.1359830540234, 1308.128926689591]",5.157600807343189,"[1956.2478233867964, 1235.1954459111978]",4.855294925729592,False
298,1662,899,648,0.4,LK,990,628,0.5972228300010214,BG/YOLO,"[-853.129118417284, 1400.8339406761836, 7916.861185749078]","[1800.0313337019513, 1311.4883150360731]",6.952862384451069,"[1983.1409768446847, 1243.9253783915967]",6.675408757643109,False
299,1663,899,648,0.3,LK,999,627,0.5718871450206049,BG/YOLO,"[-866.6953478829664, 1400.4611754129728, 8004.422061198076]","[1799.1686375828453, 1308.347516655063]",5.413548932036587,"[2000.4655788547086, 1244.752380914946]",5.268338772420007,False
302,1666,832,646,0.6358705759048462,YOLO,1019,603,0.5768380129575905,BG/YOLO,"[-1534.5143661692232, 1316.9986732365683, 8014.970948806879]","[1660.1124689952244, 1291.4823920183157]",1.5555380648870356,"[2037.6637672145227, 1209.3488070919934]",1.4173289079815976,False
303,1667,823,638,0.6000797904752748,BG,1025,597,0.8458333595003218,BG,"[-1628.6364531597358, 1249.393254715373, 8057.137008724717]","[1642.258176238522, 1276.824386513457]",0.833297257556659,"[2049.924863968071, 1196.0084497724058]",0.7572817587336877,False
304,1668,814,631,0.6454145791512389,BG,1032,590,0.7176767821513744,BG,"[-1727.9676586710475, 1180.9978064651052, 8108.279598108004]","[1623.9094380897816, 1261.908655020263]",1.2772288283754778,"[2063.8196335814805, 1182.716945095383]",1.1591625328188384,False
305,1669,804,624,0.7240590633011028,BG/YOLO,1038,584,0.7140165558333539,BG,"[-1834.7018715767251, 1117.646253079912, 8148.696625903339]","[1603.77914299209, 1248.4450905790752]",0.9865178681011579,"[2075.9210514018323, 1170.1532345321584]",0.8917558326559374,False
306,1670,795,618,0.6062568314641069,BG,1044,579,0.7217336593960894,BG,"[-1933.4692899266945, 1064.2504411464904, 8192.402533380857]","[1585.6323960873997, 1236.958115662542]",0.7134065895745342,"[2088.003994518676, 1159.6421027562174]",0.6431458858180601,False
307,1671,787,612,0.7307784588797805,BG/YOLO,1048,578,0.4,LK,"[-2015.979143914682, 1032.7510298156908, 8221.84769544548]","[1570.2684537750774, 1230.1502944144625]",1.9859247426499802,"[2096.671449793351, 1153.0229191217811]",1.7833273705709323,False
308,1672,778,606,0.6710150534240403,BG,1056,569,0.6085755693391723,BG,"[-2125.3714943369014, 954.7769213471652, 8283.985171827691]","[1551.266980131145, 1213.742740073121]",0.28113520396665087,"[2112.1095581942695, 1138.8457566441368]",0.2524269194583232,False
